white,black,teoria,max_gana1,apertura_max,prom_gana1,min_ganan,min_aguantan,aperturas
11345,22344,primero,65.3,1 esquina,59.7,0,5,2
11345,22345,primero,63.0,1 esquina,55.5,0,5,2
11345,22355,primero,61.0,1 esquina,52.7,0,5,2
11345,22444,primero,51.3,1 esquina,48.0,0,5,2
11345,22445,primero,50.0,1 esquina,45.8,0,5,2
11345,22455,primero,48.3,1 esquina,43.8,0,5,2
11345,22555,primero,38.7,1 esquina,36.7,0,5,2
11345,23333,primero,71.7,1 esquina,65.5,0,5,2
11345,23334,primero,69.3,1 esquina,62.3,0,5,2
11345,23335,primero,65.7,1 esquina,58.2,0,5,2
11345,23344,primero,63.7,1 esquina,56.2,0,5,2
11345,23345,primero,61.3,1 esquina,52.8,0,5,2
11345,23355,primero,57.7,1 esquina,50.0,0,5,2
11345,23444,primero,50.3,1 esquina,45.3,0,5,2
11345,23445,primero,50.0,1 esquina,44.3,0,5,2
11345,23455,primero,46.3,1 esquina,41.3,0,5,2
11345,23555,primero,36.0,1 esquina,33.7,0,5,2
11345,24444,primero,42.0,1 esquina,35.0,0,5,2
11345,24445,primero,40.7,1 esquina,34.2,0,5,2
11345,24455,primero,38.7,1 esquina,31.5,0,5,2
11345,24555,tablas,31.0,1 esquina,26.2,0,5,2
11345,25555,tablas,27.3,1 esquina,23.2,0,5,2
11345,33333,primero,69.7,1 esquina,60.7,0,5,2
11345,33334,primero,65.3,1 esquina,56.7,0,5,2
11345,33335,primero,60.0,1 esquina,53.0,0,5,2
11345,33344,primero,58.3,1 esquina,50.0,0,5,2
11345,33345,primero,54.7,1 esquina,47.8,0,5,2
11345,33355,primero,48.0,1 esquina,43.2,0,5,2
11345,33444,primero,40.7,1 esquina,36.7,0,5,2
11345,33445,primero,39.7,1 esquina,35.8,0,5,2
11345,33455,primero,36.0,1 esquina,32.8,0,5,2
11345,33555,primero,26.3,1 lado,26.3,0,5,2
11345,34444,primero,33.3,1 esquina,27.8,0,5,2
11345,34445,primero,32.0,1 esquina,27.0,0,5,2
11345,34455,primero,30.7,1 esquina,25.3,0,5,2
11345,34555,segundo,24.3,1 esquina,21.2,2,5,2
11345,35555,segundo,21.3,1 esquina,19.8,2,5,2
11345,44444,segundo,28.0,1 esquina,23.2,1,7,2
11345,44445,segundo,28.0,1 esquina,23.2,1,7,2
11345,44455,segundo,28.0,1 esquina,22.7,1,7,2
11345,44555,segundo,23.7,1 esquina,19.3,5,7,2
11345,45555,segundo,20.0,1 esquina,17.2,5,7,2
11345,55555,segundo,17.7,1 esquina,14.7,5,7,2
11355,22233,primero,76.7,1 esquina,70.3,0,5,2
11355,22234,primero,75.0,1 esquina,69.0,0,5,2
11355,22235,primero,72.3,1 esquina,65.8,0,5,2
11355,22244,primero,72.7,1 esquina,66.2,0,5,2
11355,22245,primero,66.7,1 esquina,61.0,0,5,2
11355,22255,primero,62.3,1 esquina,55.0,0,5,2
11355,22333,primero,74.7,1 esquina,69.5,0,5,2
11355,22334,primero,71.7,1 esquina,66.5,0,5,2
11355,22335,primero,70.0,1 esquina,63.7,0,5,2
11355,22344,primero,68.7,1 esquina,63.7,0,5,2
11355,22345,primero,65.7,1 esquina,59.7,0,5,2
11355,22355,primero,62.0,1 esquina,54.8,0,5,2
11355,22444,primero,59.7,1 esquina,55.2,0,5,2
11355,22445,primero,57.0,1 esquina,52.2,0,5,2
11355,22455,primero,52.3,1 esquina,47.8,0,5,2
11355,22555,primero,47.3,1 esquina,43.5,0,5,2
11355,23333,primero,71.7,1 esquina,65.5,0,5,2
11355,23334,primero,69.0,1 esquina,62.0,0,5,2
11355,23335,primero,67.0,1 esquina,59.7,0,5,2
11355,23344,primero,68.0,1 esquina,60.5,0,5,2
11355,23345,primero,64.0,1 esquina,56.5,0,5,2
11355,23355,primero,60.3,1 esquina,52.0,0,5,2
11355,23444,primero,58.3,1 esquina,52.0,0,5,2
11355,23445,primero,56.3,1 esquina,50.7,0,5,2
11355,23455,primero,50.0,1 esquina,44.2,0,5,2
11355,23555,primero,44.7,1 esquina,40.3,0,5,2
11355,24444,primero,55.0,1 esquina,48.0,0,5,2
11355,24445,primero,51.3,1 esquina,44.7,0,5,2
11355,24455,primero,44.7,1 esquina,37.7,0,5,2
11355,24555,primero,41.3,1 esquina,35.2,0,5,2
11355,25555,tablas,33.0,1 esquina,27.2,0,5,2
11355,33333,primero,69.7,1 esquina,60.7,0,5,2
11355,33334,primero,66.3,1 esquina,58.3,0,5,2
11355,33335,primero,62.3,1 esquina,54.7,0,5,2
11355,33344,primero,60.0,1 esquina,53.0,0,5,2
11355,33345,primero,56.7,1 esquina,49.8,0,5,2
11355,33355,primero,52.3,1 esquina,46.3,0,5,2
11355,33444,primero,49.3,1 esquina,44.7,0,5,2
11355,33445,primero,49.0,1 esquina,44.5,0,5,2
11355,33455,primero,41.7,1 esquina,39.0,0,5,2
11355,33555,primero,33.7,1 esquina,32.0,0,5,2
11355,34444,primero,47.3,1 esquina,39.5,0,5,2
11355,34445,primero,45.7,1 esquina,38.3,0,5,2
11355,34455,primero,39.0,1 esquina,33.3,0,5,2
11355,34555,primero,33.7,1 esquina,28.3,0,5,2
11355,35555,segundo,26.3,1 esquina,22.7,2,5,2
11355,44444,primero,40.3,1 esquina,33.2,0,7,2
11355,44445,primero,39.7,1 esquina,32.2,0,7,2
11355,44455,primero,34.3,1 esquina,28.8,0,7,2
11355,44555,tablas,30.7,1 esquina,25.0,0,7,2
11355,45555,segundo,26.7,1 esquina,21.2,4,7,2
11355,55555,segundo,17.7,1 esquina,14.0,5,7,2
11444,22233,primero,76.0,1 esquina,70.5,0,5,2
11444,22234,primero,75.3,1 esquina,70.3,0,5,2
11444,22235,primero,66.3,1 esquina,62.0,0,5,2
11444,22244,primero,71.7,1 esquina,64.8,0,5,2
11444,22245,primero,66.0,1 esquina,58.8,0,5,2
11444,22255,primero,60.0,1 esquina,51.5,0,5,2
11444,22333,primero,76.0,1 esquina,70.5,0,5,2
11444,22334,primero,76.0,1 esquina,70.7,0,5,2
11444,22335,primero,67.0,1 esquina,62.3,0,5,2
11444,22344,primero,71.7,1 esquina,64.8,0,5,2
11444,22345,primero,66.0,1 esquina,58.8,0,5,2
11444,22355,primero,60.0,1 esquina,51.5,0,5,2
11444,22444,primero,55.3,1 esquina,51.3,0,5,2
11444,22445,primero,54.3,1 esquina,49.5,0,5,2
11444,22455,primero,50.0,1 esquina,44.8,0,5,2
11444,22555,primero,36.7,1 esquina,35.7,0,5,2
11444,23333,primero,76.0,1 esquina,70.5,0,5,2
11444,23334,primero,75.7,1 esquina,70.5,0,5,2
11444,23335,primero,66.7,1 esquina,62.0,0,5,2
11444,23344,primero,71.7,1 esquina,64.8,0,5,2
11444,23345,primero,66.0,1 esquina,58.8,0,5,2
11444,23355,primero,60.0,1 esquina,51.5,0,5,2
11444,23444,primero,55.3,1 esquina,51.3,0,5,2
11444,23445,primero,54.3,1 esquina,49.5,0,5,2
11444,23455,primero,50.0,1 esquina,44.8,0,5,2
11444,23555,primero,36.7,1 esquina,35.7,0,5,2
11444,24444,primero,40.3,1 esquina,36.2,0,5,2
11444,24445,primero,39.7,1 esquina,35.3,0,5,2
11444,24455,primero,39.3,1 esquina,35.2,0,5,2
11444,24555,primero,34.3,1 esquina,31.0,0,5,2
11444,25555,tablas,27.3,1 esquina,22.8,0,5,2
11444,33333,primero,76.0,1 esquina,70.5,0,5,2
11444,33334,primero,75.3,1 esquina,70.3,0,5,2
11444,33335,primero,67.0,1 esquina,62.2,0,5,2
11444,33344,primero,71.7,1 esquina,64.8,0,5,2
11444,33345,primero,66.0,1 esquina,58.8,0,5,2
11444,33355,primero,60.0,1 esquina,51.5,0,5,2
11444,33444,primero,55.3,1 esquina,51.3,0,5,2
11444,33445,primero,54.3,1 esquina,49.5,0,5,2
11444,33455,primero,50.0,1 esquina,44.8,0,5,2
11444,33555,primero,36.7,1 esquina,35.7,0,5,2
11444,34444,primero,40.3,1 esquina,36.2,0,5,2
11444,34445,primero,39.7,1 esquina,35.3,0,5,2
11444,34455,primero,39.3,1 esquina,35.2,0,5,2
11444,34555,primero,34.3,1 esquina,31.0,0,5,2
11444,35555,tablas,27.3,1 esquina,22.8,0,5,2
11444,44444,segundo,21.7,1 esquina,21.3,2,5,2
11444,44445,segundo,21.7,1 esquina,21.3,2,5,2
11444,44455,segundo,21.7,1 esquina,21.3,2,5,2
11444,44555,segundo,21.0,1 esquina,20.0,2,5,2
11444,45555,segundo,18.3,1 esquina,16.5,2,5,2
11444,55555,segundo,18.7,1 esquina,15.2,5,7,2
11445,22233,primero,76.0,1 esquina,70.5,0,5,2
11445,22234,primero,76.0,1 esquina,70.5,0,5,2
11445,22235,primero,68.0,1 esquina,62.8,0,5,2
11445,22244,primero,76.3,1 esquina,69.7,0,5,2
11445,22245,primero,67.7,1 esquina,61.5,0,5,2
11445,22255,primero,61.0,1 esquina,52.8,0,5,2
11445,22333,primero,76.0,1 esquina,70.5,0,5,2
11445,22334,primero,76.0,1 esquina,70.5,0,5,2
11445,22335,primero,68.0,1 esquina,62.8,0,5,2
11445,22344,primero,76.7,1 esquina,69.8,0,5,2
11445,22345,primero,67.3,1 esquina,61.3,0,5,2
11445,22355,primero,61.0,1 esquina,52.8,0,5,2
11445,22444,primero,67.7,1 esquina,62.5,0,5,2
11445,22445,primero,61.3,1 esquina,55.5,0,5,2
11445,22455,primero,56.3,1 esquina,49.2,0,5,2
11445,22555,primero,38.7,1 esquina,36.7,0,5,2
11445,23333,primero,76.0,1 esquina,70.5,0,5,2
11445,23334,primero,76.0,1 esquina,70.5,0,5,2
11445,23335,primero,68.0,1 esquina,62.8,0,5,2
11445,23344,primero,76.7,1 esquina,69.8,0,5,2
11445,23345,primero,67.3,1 esquina,61.3,0,5,2
11445,23355,primero,61.0,1 esquina,52.8,0,5,2
11445,23444,primero,67.7,1 esquina,62.5,0,5,2
11445,23445,primero,61.3,1 esquina,55.5,0,5,2
11445,23455,primero,56.3,1 esquina,49.2,0,5,2
11445,23555,primero,38.7,1 esquina,36.7,0,5,2
11445,24444,primero,56.3,1 esquina,50.8,0,5,2
11445,24445,primero,52.0,1 esquina,47.3,0,5,2
11445,24455,primero,46.0,1 esquina,40.7,0,5,2
11445,24555,primero,36.7,1 esquina,33.0,0,5,2
11445,25555,tablas,27.3,1 esquina,23.2,0,5,2
11445,33333,primero,76.0,1 esquina,70.5,0,5,2
11445,33334,primero,76.0,1 esquina,70.5,0,5,2
11445,33335,primero,68.0,1 esquina,62.8,0,5,2
11445,33344,primero,76.3,1 esquina,69.7,0,5,2
11445,33345,primero,67.7,1 esquina,61.5,0,5,2
11445,33355,primero,61.0,1 esquina,52.8,0,5,2
11445,33444,primero,67.7,1 esquina,62.5,0,5,2
11445,33445,primero,61.3,1 esquina,55.5,0,5,2
11445,33455,primero,56.3,1 esquina,49.2,0,5,2
11445,33555,primero,38.7,1 esquina,36.7,0,5,2
11445,34444,primero,56.3,1 esquina,50.8,0,5,2
11445,34445,primero,52.0,1 esquina,47.3,0,5,2
11445,34455,primero,46.0,1 esquina,40.7,0,5,2
11445,34555,primero,36.7,1 esquina,33.0,0,5,2
11445,35555,tablas,27.3,1 esquina,23.2,0,5,2
11445,44444,primero,40.0,1 esquina,35.7,0,5,2
11445,44445,primero,38.0,1 esquina,34.3,0,5,2
11445,44455,primero,31.3,1 esquina,30.2,0,5,2
11445,44555,segundo,25.0,1 esquina,23.2,2,5,2
11445,45555,segundo,19.3,1 esquina,17.7,2,5,2
11445,55555,segundo,17.7,1 esquina,14.7,5,7,2
11455,22233,primero,76.0,1 esquina,70.7,0,5,2
11455,22234,primero,76.0,1 esquina,70.7,0,5,2
11455,22235,primero,71.7,1 esquina,66.7,0,5,2
11455,22244,primero,76.7,1 esquina,70.3,0,5,2
11455,22245,primero,72.3,1 esquina,65.8,0,5,2
11455,22255,primero,62.3,1 esquina,55.0,0,5,2
11455,22333,primero,76.0,1 esquina,70.7,0,5,2
11455,22334,primero,76.0,1 esquina,70.7,0,5,2
11455,22335,primero,71.7,1 esquina,66.7,0,5,2
11455,22344,primero,76.7,1 esquina,70.3,0,5,2
11455,22345,primero,72.3,1 esquina,65.8,0,5,2
11455,22355,primero,62.3,1 esquina,55.0,0,5,2
11455,22444,primero,74.7,1 esquina,69.5,0,5,2
11455,22445,primero,70.0,1 esquina,63.7,0,5,2
11455,22455,primero,62.0,1 esquina,54.8,0,5,2
11455,22555,primero,47.3,1 esquina,43.5,0,5,2
11455,23333,primero,76.0,1 esquina,70.7,0,5,2
11455,23334,primero,76.0,1 esquina,70.7,0,5,2
11455,23335,primero,71.7,1 esquina,66.8,0,5,2
11455,23344,primero,76.7,1 esquina,70.3,0,5,2
11455,23345,primero,72.3,1 esquina,65.8,0,5,2
11455,23355,primero,62.3,1 esquina,55.0,0,5,2
11455,23444,primero,74.7,1 esquina,69.5,0,5,2
11455,23445,primero,70.0,1 esquina,63.7,0,5,2
11455,23455,primero,62.0,1 esquina,54.8,0,5,2
11455,23555,primero,47.3,1 esquina,43.5,0,5,2
11455,24444,primero,71.7,1 esquina,65.5,0,5,2
11455,24445,primero,67.0,1 esquina,59.7,0,5,2
11455,24455,primero,60.3,1 esquina,52.0,0,5,2
11455,24555,primero,44.7,1 esquina,40.3,0,5,2
11455,25555,tablas,33.0,1 esquina,27.2,0,5,2
11455,33333,primero,76.0,1 esquina,70.7,0,5,2
11455,33334,primero,76.0,1 esquina,70.7,0,5,2
11455,33335,primero,71.3,1 esquina,66.7,0,5,2
11455,33344,primero,76.7,1 esquina,70.3,0,5,2
11455,33345,primero,72.3,1 esquina,65.8,0,5,2
11455,33355,primero,62.3,1 esquina,55.0,0,5,2
11455,33444,primero,74.7,1 esquina,69.5,0,5,2
11455,33445,primero,70.0,1 esquina,63.7,0,5,2
11455,33455,primero,62.0,1 esquina,54.8,0,5,2
11455,33555,primero,47.3,1 esquina,43.5,0,5,2
11455,34444,primero,71.7,1 esquina,65.5,0,5,2
11455,34445,primero,67.0,1 esquina,59.7,0,5,2
11455,34455,primero,60.3,1 esquina,52.0,0,5,2
11455,34555,primero,44.7,1 esquina,40.3,0,5,2
11455,35555,tablas,33.0,1 esquina,27.2,0,5,2
11455,44444,primero,69.7,1 esquina,60.7,0,5,2
11455,44445,primero,62.3,1 esquina,54.7,0,5,2
11455,44455,primero,52.3,1 esquina,46.3,0,5,2
11455,44555,primero,33.7,1 esquina,32.0,0,5,2
11455,45555,segundo,26.3,1 esquina,22.7,2,5,2
11455,55555,segundo,17.7,1 esquina,14.0,5,7,2
11555,22233,primero,76.0,1 esquina,70.5,0,5,2
11555,22234,primero,76.0,1 esquina,70.5,0,5,2
11555,22235,primero,75.3,1 esquina,70.3,0,5,2
11555,22244,primero,76.0,1 esquina,70.5,0,5,2
11555,22245,primero,75.3,1 esquina,70.3,0,5,2
11555,22255,primero,71.7,1 esquina,64.8,0,5,2
11555,22333,primero,76.0,1 esquina,70.5,0,5,2
11555,22334,primero,76.0,1 esquina,70.5,0,5,2
11555,22335,primero,76.0,1 esquina,70.7,0,5,2
11555,22344,primero,76.0,1 esquina,70.5,0,5,2
11555,22345,primero,76.0,1 esquina,70.7,0,5,2
11555,22355,primero,71.7,1 esquina,64.8,0,5,2
11555,22444,primero,76.0,1 esquina,70.5,0,5,2
11555,22445,primero,76.0,1 esquina,70.7,0,5,2
11555,22455,primero,71.7,1 esquina,64.8,0,5,2
11555,22555,primero,55.3,1 esquina,51.3,0,5,2
11555,23333,primero,76.0,1 esquina,70.5,0,5,2
11555,23334,primero,76.0,1 esquina,70.5,0,5,2
11555,23335,primero,75.7,1 esquina,70.5,0,5,2
11555,23344,primero,76.0,1 esquina,70.5,0,5,2
11555,23345,primero,75.7,1 esquina,70.5,0,5,2
11555,23355,primero,71.7,1 esquina,64.8,0,5,2
11555,23444,primero,76.0,1 esquina,70.5,0,5,2
11555,23445,primero,76.0,1 esquina,70.7,0,5,2
11555,23455,primero,71.7,1 esquina,64.8,0,5,2
11555,23555,primero,55.3,1 esquina,51.3,0,5,2
11555,24444,primero,76.0,1 esquina,70.5,0,5,2
11555,24445,primero,75.7,1 esquina,70.5,0,5,2
11555,24455,primero,71.7,1 esquina,64.8,0,5,2
11555,24555,primero,55.3,1 esquina,51.3,0,5,2
11555,25555,primero,40.3,1 esquina,36.2,0,5,2
11555,33333,primero,76.0,1 esquina,70.5,0,5,2
11555,33334,primero,76.0,1 esquina,70.5,0,5,2
11555,33335,primero,75.3,1 esquina,70.3,0,5,2
11555,33344,primero,76.0,1 esquina,70.5,0,5,2
11555,33345,primero,75.3,1 esquina,70.3,0,5,2
11555,33355,primero,71.7,1 esquina,64.8,0,5,2
11555,33444,primero,76.0,1 esquina,70.5,0,5,2
11555,33445,primero,76.0,1 esquina,70.7,0,5,2
11555,33455,primero,71.7,1 esquina,64.8,0,5,2
11555,33555,primero,55.3,1 esquina,51.3,0,5,2
11555,34444,primero,76.0,1 esquina,70.5,0,5,2
11555,34445,primero,75.7,1 esquina,70.5,0,5,2
11555,34455,primero,71.7,1 esquina,64.8,0,5,2
11555,34555,primero,55.3,1 esquina,51.3,0,5,2
11555,35555,primero,40.3,1 esquina,36.2,0,5,2
11555,44444,primero,76.0,1 esquina,70.5,0,5,2
11555,44445,primero,75.3,1 esquina,70.3,0,5,2
11555,44455,primero,71.7,1 esquina,64.8,0,5,2
11555,44555,primero,55.3,1 esquina,51.3,0,5,2
11555,45555,primero,40.3,1 esquina,36.2,0,5,2
11555,55555,segundo,21.7,1 esquina,21.3,2,5,2
12223,33333,segundo,17.7,1 esquina,14.7,5,7,2
12223,33334,segundo,17.7,1 esquina,14.7,5,7,2
12223,33335,segundo,17.7,1 esquina,14.7,5,7,2
12223,33344,segundo,17.7,1 esquina,14.7,5,7,2
12223,33345,segundo,17.7,1 esquina,14.7,5,7,2
12223,33355,segundo,17.7,1 esquina,14.7,5,7,2
12223,33444,segundo,18.3,1 esquina,15.0,5,7,2
12223,33445,segundo,18.3,1 esquina,15.0,5,7,2
12223,33455,segundo,18.3,1 esquina,15.0,5,7,2
12223,33555,segundo,18.3,1 esquina,15.0,5,7,2
12223,34444,segundo,18.3,1 esquina,15.0,5,7,2
12223,34445,segundo,18.3,1 esquina,15.0,5,7,2
12223,34455,segundo,18.3,1 esquina,15.0,5,7,2
12223,34555,segundo,18.3,1 esquina,15.0,5,7,2
12223,35555,segundo,18.3,1 esquina,15.0,5,7,2
12223,44444,segundo,18.7,1 esquina,15.2,5,7,2
12223,44445,segundo,18.7,1 esquina,15.2,5,7,2
12223,44455,segundo,18.7,1 esquina,15.2,5,7,2
12223,44555,segundo,18.7,1 esquina,15.2,5,7,2
12223,45555,segundo,18.7,1 esquina,15.2,5,7,2
12223,55555,segundo,18.7,1 esquina,15.2,5,7,2
12224,33333,segundo,23.0,1 esquina,18.5,5,7,2
12224,33334,segundo,23.0,1 esquina,18.5,5,7,2
12224,33335,segundo,23.0,1 esquina,18.5,5,7,2
12224,33344,segundo,23.0,1 esquina,18.5,5,7,2
12224,33345,segundo,23.0,1 esquina,18.5,5,7,2
12224,33355,segundo,22.7,1 esquina,18.2,5,7,2
12224,33444,segundo,20.0,1 esquina,17.2,5,7,2
12224,33445,segundo,20.0,1 esquina,17.2,5,7,2
12224,33455,segundo,20.0,1 esquina,17.0,5,7,2
12224,33555,segundo,18.3,1 esquina,15.2,5,7,2
12224,34444,segundo,19.3,1 esquina,16.3,5,7,2
12224,34445,segundo,19.3,1 esquina,16.3,5,7,2
12224,34455,segundo,19.3,1 esquina,16.3,5,7,2
12224,34555,segundo,18.3,1 esquina,15.2,5,7,2
12224,35555,segundo,18.3,1 esquina,15.2,5,7,2
12224,44444,segundo,17.7,1 esquina,14.7,5,7,2
12224,44445,segundo,17.7,1 esquina,14.7,5,7,2
12224,44455,segundo,17.7,1 esquina,14.7,5,7,2
12224,44555,segundo,18.3,1 esquina,15.0,5,7,2
12224,45555,segundo,18.3,1 esquina,15.0,5,7,2
12224,55555,segundo,18.7,1 esquina,15.2,5,7,2
12225,33333,segundo,23.0,1 esquina,18.5,5,7,2
12225,33334,segundo,23.0,1 esquina,18.5,5,7,2
12225,33335,segundo,23.0,1 esquina,18.5,5,7,2
12225,33344,segundo,23.0,1 esquina,18.5,5,7,2
12225,33345,segundo,23.0,1 esquina,18.5,5,7,2
12225,33355,segundo,23.0,1 esquina,18.5,5,7,2
12225,33444,segundo,23.0,1 esquina,18.5,5,7,2
12225,33445,segundo,23.0,1 esquina,18.5,5,7,2
12225,33455,segundo,23.0,1 esquina,18.5,5,7,2
12225,33555,segundo,20.0,1 esquina,17.2,5,7,2
12225,34444,segundo,23.0,1 esquina,18.5,5,7,2
12225,34445,segundo,23.0,1 esquina,18.5,5,7,2
12225,34455,segundo,23.0,1 esquina,18.5,5,7,2
12225,34555,segundo,20.0,1 esquina,17.2,5,7,2
12225,35555,segundo,19.3,1 esquina,16.3,5,7,2
12225,44444,segundo,23.0,1 esquina,18.5,5,7,2
12225,44445,segundo,23.0,1 esquina,18.5,5,7,2
12225,44455,segundo,23.0,1 esquina,18.5,5,7,2
12225,44555,segundo,20.0,1 esquina,17.2,5,7,2
12225,45555,segundo,19.3,1 esquina,16.3,5,7,2
12225,55555,segundo,17.7,1 esquina,14.7,5,7,2
12233,23333,segundo,32.3,1 esquina,26.5,2,3,2
12233,23334,segundo,32.3,1 esquina,26.5,2,3,2
12233,23335,segundo,32.3,1 esquina,26.5,2,3,2
12233,23344,segundo,32.3,1 esquina,26.5,2,3,2
12233,23345,segundo,32.3,1 esquina,26.5,2,3,2
12233,23355,segundo,32.3,1 esquina,26.5,2,3,2
12233,23444,segundo,27.7,1 esquina,23.5,2,3,2
12233,23445,segundo,27.7,1 esquina,23.5,2,3,2
12233,23455,segundo,27.7,1 esquina,23.5,2,3,2
12233,23555,segundo,27.7,1 esquina,23.5,2,3,2
12233,24444,segundo,26.7,1 esquina,23.5,2,3,2
12233,24445,segundo,26.7,1 esquina,23.5,2,3,2
12233,24455,segundo,26.7,1 esquina,23.5,2,3,2
12233,24555,segundo,26.7,1 esquina,23.5,2,3,2
12233,25555,segundo,26.7,1 esquina,23.5,2,3,2
12233,33333,segundo,17.7,1 esquina,14.0,5,7,2
12233,33334,segundo,17.7,1 esquina,14.0,5,7,2
12233,33335,segundo,17.7,1 esquina,14.0,5,7,2
12233,33344,segundo,17.7,1 esquina,14.0,5,7,2
12233,33345,segundo,17.7,1 esquina,14.0,5,7,2
12233,33355,segundo,17.7,1 esquina,14.0,5,7,2
12233,33444,segundo,18.3,1 esquina,14.7,5,7,2
12233,33445,segundo,18.3,1 esquina,14.7,5,7,2
12233,33455,segundo,18.3,1 esquina,14.7,5,7,2
12233,33555,segundo,18.3,1 esquina,14.7,5,7,2
12233,34444,segundo,18.3,1 esquina,15.0,5,7,2
12233,34445,segundo,18.3,1 esquina,15.0,5,7,2
12233,34455,segundo,18.3,1 esquina,15.0,5,7,2
12233,34555,segundo,18.3,1 esquina,15.0,5,7,2
12233,35555,segundo,18.3,1 esquina,15.0,5,7,2
12233,44444,segundo,18.7,1 esquina,15.2,5,7,2
12233,44445,segundo,18.7,1 esquina,15.2,5,7,2
12233,44455,segundo,18.7,1 esquina,15.2,5,7,2
12233,44555,segundo,18.7,1 esquina,15.2,5,7,2
12233,45555,segundo,18.7,1 esquina,15.2,5,7,2
12233,55555,segundo,18.7,1 esquina,15.2,5,7,2
12234,23333,primero,40.0,1 esquina,31.8,0,3,2
12234,23334,primero,38.7,1 esquina,30.8,0,3,2
12234,23335,primero,38.7,1 esquina,30.7,0,3,2
12234,23344,primero,37.0,1 esquina,29.3,0,3,2
12234,23345,primero,37.0,1 esquina,29.3,0,3,2
12234,23355,primero,37.0,1 esquina,29.3,0,3,2
12234,23444,segundo,29.3,1 esquina,24.7,2,3,2
12234,23445,segundo,29.3,1 esquina,24.7,2,3,2
12234,23455,segundo,29.0,1 esquina,24.5,2,3,2
12234,23555,segundo,29.0,1 esquina,24.2,2,3,2
12234,24444,segundo,26.7,1 esquina,23.8,2,3,2
12234,24445,segundo,26.7,1 esquina,23.8,2,3,2
12234,24455,segundo,26.7,1 esquina,23.8,2,3,2
12234,24555,segundo,26.7,1 esquina,23.7,2,3,2
12234,25555,segundo,26.7,1 esquina,23.5,2,3,2
12234,33333,segundo,28.0,1 esquina,23.2,1,7,2
12234,33334,segundo,28.0,1 esquina,23.2,1,7,2
12234,33335,segundo,28.0,1 esquina,23.2,1,7,2
12234,33344,segundo,28.0,1 esquina,22.7,1,7,2
12234,33345,segundo,28.0,1 esquina,22.7,1,7,2
12234,33355,segundo,28.0,1 esquina,22.7,1,7,2
12234,33444,segundo,23.7,1 esquina,19.3,5,7,2
12234,33445,segundo,23.7,1 esquina,19.3,5,7,2
12234,33455,segundo,23.7,1 esquina,19.3,5,7,2
12234,33555,segundo,21.3,1 esquina,17.2,5,7,2
12234,34444,segundo,20.0,1 esquina,17.2,5,7,2
12234,34445,segundo,20.0,1 esquina,17.2,5,7,2
12234,34455,segundo,20.0,1 esquina,17.2,5,7,2
12234,34555,segundo,19.0,1 esquina,16.0,5,7,2
12234,35555,segundo,18.7,1 esquina,15.5,5,7,2
12234,44444,segundo,17.7,1 esquina,14.7,5,7,2
12234,44445,segundo,17.7,1 esquina,14.7,5,7,2
12234,44455,segundo,17.7,1 esquina,14.7,5,7,2
12234,44555,segundo,18.3,1 esquina,15.0,5,7,2
12234,45555,segundo,18.3,1 esquina,15.0,5,7,2
12234,55555,segundo,18.7,1 esquina,15.2,5,7,2
12235,23333,primero,40.0,1 esquina,31.8,0,3,2
12235,23334,primero,39.3,1 esquina,31.3,0,3,2
12235,23335,primero,38.7,1 esquina,30.8,0,3,2
12235,23344,primero,37.0,1 esquina,29.7,0,3,2
12235,23345,primero,36.7,1 esquina,29.5,0,3,2
12235,23355,primero,37.0,1 esquina,29.3,0,3,2
12235,23444,tablas,31.0,1 esquina,25.8,0,3,2
12235,23445,tablas,30.7,1 esquina,25.5,0,3,2
12235,23455,tablas,30.3,1 esquina,25.3,0,3,2
12235,23555,segundo,29.3,1 esquina,24.7,2,3,2
12235,24444,tablas,30.0,1 esquina,26.0,0,3,2
12235,24445,tablas,29.7,1 esquina,25.5,0,3,2
12235,24455,tablas,29.7,1 esquina,25.5,0,3,2
12235,24555,segundo,28.7,1 esquina,24.8,2,3,2
12235,25555,segundo,26.7,1 esquina,23.8,2,3,2
12235,33333,segundo,28.0,1 esquina,23.2,1,7,2
12235,33334,segundo,28.0,1 esquina,23.2,1,7,2
12235,33335,segundo,28.0,1 esquina,23.2,1,7,2
12235,33344,segundo,28.0,1 esquina,23.0,1,7,2
12235,33345,segundo,28.0,1 esquina,23.0,1,7,2
12235,33355,segundo,28.0,1 esquina,22.7,1,7,2
12235,33444,segundo,25.7,1 esquina,21.0,5,7,2
12235,33445,segundo,25.7,1 esquina,21.0,5,7,2
12235,33455,segundo,25.3,1 esquina,20.5,5,7,2
12235,33555,segundo,23.7,1 esquina,19.3,5,7,2
12235,34444,segundo,23.7,1 esquina,19.5,5,7,2
12235,34445,segundo,23.7,1 esquina,19.5,5,7,2
12235,34455,segundo,23.7,1 esquina,19.5,5,7,2
12235,34555,segundo,20.3,1 esquina,17.5,5,7,2
12235,35555,segundo,20.0,1 esquina,17.2,5,7,2
12235,44444,segundo,23.0,1 esquina,18.5,5,7,2
12235,44445,segundo,23.0,1 esquina,18.5,5,7,2
12235,44455,segundo,23.0,1 esquina,18.5,5,7,2
12235,44555,segundo,20.0,1 esquina,17.2,5,7,2
12235,45555,segundo,19.3,1 esquina,16.3,5,7,2
12235,55555,segundo,17.7,1 esquina,14.7,5,7,2
